fecha	tiempo	Lab-+X-W	Lab-+Y-W	Lab-+Z-W	Lab--X-W	Lab--Y-W	Lab--Z-W	Lab-Total-W	BOL-+X-W	BOL-+Y-W	BOL-+Z-W	BOL--X-W	BOL--Y-W	BOL--Z-W	BOL-Total-W
2026-11-13 02:37:06.815	966.816	0.000	0.185	0.000	0.415	0.000	1.123	3.444	0.000	0.171	0.000	0.384	0.000	1.039	3.187
2026-11-13 02:37:07.248	967.248	0.000	0.185	0.000	0.415	0.000	1.123	3.445	0.000	0.171	0.000	0.384	0.000	1.039	3.188
2026-11-13 02:37:07.679	967.680	0.000	0.185	0.000	0.416	0.000	1.123	3.446	0.000	0.171	0.000	0.385	0.000	1.039	3.188
2026-11-13 02:37:08.111	968.112	0.000	0.185	0.000	0.416	0.000	1.122	3.446	0.000	0.171	0.000	0.385	0.000	1.039	3.189
2026-11-13 02:37:08.544	968.544	0.000	0.185	0.000	0.417	0.000	1.122	3.447	0.000	0.171	0.000	0.386	0.000	1.038	3.190
2026-11-13 02:37:08.975	968.976	0.000	0.185	0.000	0.417	0.000	1.122	3.448	0.000	0.171	0.000	0.386	0.000	1.038	3.190
2026-11-13 02:37:09.407	969.408	0.000	0.185	0.000	0.418	0.000	1.122	3.448	0.000	0.171	0.000	0.387	0.000	1.038	3.191
2026-11-13 02:37:09.840	969.840	0.000	0.185	0.000	0.418	0.000	1.122	3.449	0.000	0.171	0.000	0.387	0.000	1.038	3.191
2026-11-13 02:37:10.271	970.272	0.000	0.185	0.000	0.419	0.000	1.121	3.450	0.000	0.171	0.000	0.388	0.000	1.038	3.192
2026-11-13 02:37:10.703	970.704	0.000	0.185	0.000	0.419	0.000	1.121	3.450	0.000	0.171	0.000	0.388	0.000	1.037	3.193
2026-11-13 02:37:11.136	971.136	0.000	0.185	0.000	0.420	0.000	1.121	3.451	0.000	0.171	0.000	0.389	0.000	1.037	3.193
2026-11-13 02:37:11.567	971.568	0.000	0.185	0.000	0.421	0.000	1.121	3.452	0.000	0.171	0.000	0.389	0.000	1.037	3.194
2026-11-13 02:37:12.000	972.000	0.000	0.185	0.000	0.421	0.000	1.121	3.452	0.000	0.171	0.000	0.390	0.000	1.037	3.195
2026-11-13 02:37:12.432	972.432	0.000	0.185	0.000	0.422	0.000	1.120	3.453	0.000	0.171	0.000	0.390	0.000	1.037	3.195
2026-11-13 02:37:12.863	972.864	0.000	0.185	0.000	0.422	0.000	1.120	3.454	0.000	0.171	0.000	0.391	0.000	1.037	3.196
2026-11-13 02:37:13.296	973.296	0.000	0.185	0.000	0.423	0.000	1.120	3.454	0.000	0.171	0.000	0.391	0.000	1.036	3.196
2026-11-13 02:37:13.728	973.728	0.000	0.185	0.000	0.423	0.000	1.120	3.455	0.000	0.171	0.000	0.392	0.000	1.036	3.197
2026-11-13 02:37:14.159	974.160	0.000	0.185	0.000	0.424	0.000	1.120	3.456	0.000	0.171	0.000	0.392	0.000	1.036	3.198
2026-11-13 02:37:14.592	974.592	0.000	0.185	0.000	0.424	0.000	1.119	3.456	0.000	0.171	0.000	0.393	0.000	1.036	3.198
2026-11-13 02:37:15.024	975.024	0.000	0.185	0.000	0.425	0.000	1.119	3.457	0.000	0.171	0.000	0.393	0.000	1.036	3.199
2026-11-13 02:37:15.455	975.456	0.000	0.185	0.000	0.425	0.000	1.119	3.458	0.000	0.171	0.000	0.394	0.000	1.035	3.199
2026-11-13 02:37:15.888	975.888	0.000	0.185	0.000	0.426	0.000	1.119	3.458	0.000	0.171	0.000	0.394	0.000	1.035	3.200
2026-11-13 02:37:16.320	976.320	0.000	0.185	0.000	0.426	0.000	1.119	3.459	0.000	0.171	0.000	0.394	0.000	1.035	3.201
2026-11-13 02:37:16.751	976.752	0.000	0.185	0.000	0.427	0.000	1.118	3.460	0.000	0.171	0.000	0.395	0.000	1.035	3.201
2026-11-13 02:37:17.184	977.184	0.000	0.185	0.000	0.427	0.000	1.118	3.460	0.000	0.171	0.000	0.395	0.000	1.035	3.202
2026-11-13 02:37:17.616	977.616	0.000	0.185	0.000	0.428	0.000	1.118	3.461	0.000	0.171	0.000	0.396	0.000	1.034	3.202
2026-11-13 02:37:18.047	978.048	0.000	0.185	0.000	0.428	0.000	1.118	3.462	0.000	0.171	0.000	0.396	0.000	1.034	3.203
2026-11-13 02:37:18.480	978.480	0.000	0.185	0.000	0.429	0.000	1.118	3.462	0.000	0.171	0.000	0.397	0.000	1.034	3.204
2026-11-13 02:37:18.911	978.912	0.000	0.185	0.000	0.430	0.000	1.117	3.463	0.000	0.171	0.000	0.397	0.000	1.034	3.204
2026-11-13 02:37:19.343	979.344	0.000	0.185	0.000	0.430	0.000	1.117	3.464	0.000	0.171	0.000	0.398	0.000	1.034	3.205
2026-11-13 02:37:19.776	979.776	0.000	0.185	0.000	0.431	0.000	1.117	3.464	0.000	0.171	0.000	0.398	0.000	1.034	3.205
2026-11-13 02:37:20.207	980.208	0.000	0.185	0.000	0.431	0.000	1.117	3.465	0.000	0.171	0.000	0.399	0.000	1.033	3.206
2026-11-13 02:37:20.639	980.640	0.000	0.185	0.000	0.432	0.000	1.117	3.465	0.000	0.171	0.000	0.399	0.000	1.033	3.207
2026-11-13 02:37:21.072	981.072	0.000	0.185	0.000	0.432	0.000	1.116	3.466	0.000	0.171	0.000	0.400	0.000	1.033	3.207
2026-11-13 02:37:21.503	981.504	0.000	0.185	0.000	0.433	0.000	1.116	3.467	0.000	0.171	0.000	0.400	0.000	1.033	3.208
2026-11-13 02:37:21.935	981.936	0.000	0.185	0.000	0.433	0.000	1.116	3.467	0.000	0.171	0.000	0.401	0.000	1.033	3.208
2026-11-13 02:37:22.368	982.368	0.000	0.185	0.000	0.434	0.000	1.116	3.468	0.000	0.171	0.000	0.401	0.000	1.032	3.209
2026-11-13 02:37:22.799	982.800	0.000	0.185	0.000	0.434	0.000	1.116	3.469	0.000	0.171	0.000	0.402	0.000	1.032	3.210
2026-11-13 02:37:23.231	983.232	0.000	0.185	0.000	0.435	0.000	1.115	3.469	0.000	0.171	0.000	0.402	0.000	1.032	3.210
2026-11-13 02:37:23.664	983.664	0.000	0.185	0.000	0.435	0.000	1.115	3.470	0.000	0.171	0.000	0.403	0.000	1.032	3.211
2026-11-13 02:37:24.095	984.096	0.000	0.185	0.000	0.436	0.000	1.115	3.471	0.000	0.171	0.000	0.403	0.000	1.032	3.211
2026-11-13 02:37:24.527	984.528	0.000	0.185	0.000	0.436	0.000	1.115	3.471	0.000	0.171	0.000	0.404	0.000	1.031	3.212
2026-11-13 02:37:24.960	984.960	0.000	0.185	0.000	0.437	0.000	1.115	3.472	0.000	0.171	0.000	0.404	0.000	1.031	3.213
2026-11-13 02:37:25.391	985.392	0.000	0.185	0.000	0.437	0.000	1.114	3.473	0.000	0.171	0.000	0.405	0.000	1.031	3.213
2026-11-13 02:37:25.824	985.824	0.000	0.185	0.000	0.438	0.000	1.114	3.473	0.000	0.171	0.000	0.405	0.000	1.031	3.214
2026-11-13 02:37:26.256	986.256	0.000	0.185	0.000	0.438	0.000	1.114	3.474	0.000	0.171	0.000	0.406	0.000	1.031	3.214
2026-11-13 02:37:26.687	986.688	0.000	0.185	0.000	0.439	0.000	1.114	3.474	0.000	0.171	0.000	0.406	0.000	1.031	3.215
2026-11-13 02:37:27.120	987.120	0.000	0.185	0.000	0.440	0.000	1.113	3.475	0.000	0.171	0.000	0.407	0.000	1.030	3.216
2026-11-13 02:37:27.552	987.552	0.000	0.185	0.000	0.440	0.000	1.113	3.476	0.000	0.171	0.000	0.407	0.000	1.030	3.216
2026-11-13 02:37:27.983	987.984	0.000	0.185	0.000	0.441	0.000	1.113	3.476	0.000	0.171	0.000	0.408	0.000	1.030	3.217
2026-11-13 02:37:28.416	988.416	0.000	0.185	0.000	0.441	0.000	1.113	3.477	0.000	0.171	0.000	0.408	0.000	1.030	3.217
2026-11-13 02:37:28.848	988.848	0.000	0.185	0.000	0.442	0.000	1.113	3.478	0.000	0.171	0.000	0.409	0.000	1.030	3.218
2026-11-13 02:37:29.279	989.280	0.000	0.185	0.000	0.442	0.000	1.112	3.478	0.000	0.171	0.000	0.409	0.000	1.029	3.218
2026-11-13 02:37:29.712	989.712	0.000	0.185	0.000	0.443	0.000	1.112	3.479	0.000	0.171	0.000	0.410	0.000	1.029	3.219
2026-11-13 02:37:30.144	990.144	0.000	0.185	0.000	0.443	0.000	1.112	3.480	0.000	0.171	0.000	0.410	0.000	1.029	3.220
2026-11-13 02:37:30.575	990.576	0.000	0.185	0.000	0.444	0.000	1.112	3.480	0.000	0.171	0.000	0.411	0.000	1.029	3.220
2026-11-13 02:37:31.008	991.008	0.000	0.185	0.000	0.444	0.000	1.112	3.481	0.000	0.171	0.000	0.411	0.000	1.029	3.221
2026-11-13 02:37:31.440	991.440	0.000	0.185	0.000	0.445	0.000	1.111	3.481	0.000	0.171	0.000	0.412	0.000	1.028	3.221
2026-11-13 02:37:31.871	991.872	0.000	0.185	0.000	0.445	0.000	1.111	3.482	0.000	0.171	0.000	0.412	0.000	1.028	3.222
2026-11-13 02:37:32.304	992.304	0.000	0.185	0.000	0.446	0.000	1.111	3.483	0.000	0.171	0.000	0.413	0.000	1.028	3.223
2026-11-13 02:37:32.735	992.736	0.000	0.185	0.000	0.446	0.000	1.111	3.483	0.000	0.171	0.000	0.413	0.000	1.028	3.223
2026-11-13 02:37:33.167	993.168	0.000	0.185	0.000	0.447	0.000	1.111	3.484	0.000	0.171	0.000	0.413	0.000	1.028	3.224
2026-11-13 02:37:33.600	993.600	0.000	0.185	0.000	0.447	0.000	1.110	3.485	0.000	0.171	0.000	0.414	0.000	1.027	3.224
2026-11-13 02:37:34.031	994.032	0.000	0.185	0.000	0.448	0.000	1.110	3.485	0.000	0.171	0.000	0.414	0.000	1.027	3.225
2026-11-13 02:37:34.463	994.464	0.000	0.185	0.000	0.448	0.000	1.110	3.486	0.000	0.171	0.000	0.415	0.000	1.027	3.225
2026-11-13 02:37:34.896	994.896	0.000	0.185	0.000	0.449	0.000	1.110	3.486	0.000	0.171	0.000	0.415	0.000	1.027	3.226
2026-11-13 02:37:35.327	995.328	0.000	0.185	0.000	0.449	0.000	1.110	3.487	0.000	0.171	0.000	0.416	0.000	1.027	3.227
2026-11-13 02:37:35.759	995.760	0.000	0.185	0.000	0.450	0.000	1.109	3.488	0.000	0.171	0.000	0.416	0.000	1.026	3.227
2026-11-13 02:37:36.192	996.192	0.000	0.185	0.000	0.451	0.000	1.109	3.488	0.000	0.171	0.000	0.417	0.000	1.026	3.228
2026-11-13 02:37:36.623	996.624	0.000	0.185	0.000	0.451	0.000	1.109	3.489	0.000	0.171	0.000	0.417	0.000	1.026	3.228
2026-11-13 02:37:37.055	997.056	0.000	0.185	0.000	0.452	0.000	1.109	3.490	0.000	0.171	0.000	0.418	0.000	1.026	3.229
2026-11-13 02:37:37.488	997.488	0.000	0.185	0.000	0.452	0.000	1.108	3.490	0.000	0.171	0.000	0.418	0.000	1.026	3.229
2026-11-13 02:37:37.919	997.920	0.000	0.185	0.000	0.453	0.000	1.108	3.491	0.000	0.171	0.000	0.419	0.000	1.025	3.230
2026-11-13 02:37:38.351	998.352	0.000	0.185	0.000	0.453	0.000	1.108	3.491	0.000	0.171	0.000	0.419	0.000	1.025	3.231
2026-11-13 02:37:38.784	998.784	0.000	0.185	0.000	0.454	0.000	1.108	3.492	0.000	0.171	0.000	0.420	0.000	1.025	3.231
2026-11-13 02:37:39.215	999.216	0.000	0.185	0.000	0.454	0.000	1.108	3.493	0.000	0.171	0.000	0.420	0.000	1.025	3.232
2026-11-13 02:37:39.648	999.648	0.000	0.185	0.000	0.455	0.000	1.107	3.493	0.000	0.171	0.000	0.421	0.000	1.025	3.232
2026-11-13 02:37:40.080	1000.080	0.000	0.185	0.000	0.455	0.000	1.107	3.494	0.000	0.171	0.000	0.421	0.000	1.024	3.233
2026-11-13 02:37:40.511	1000.512	0.000	0.185	0.000	0.456	0.000	1.107	3.495	0.000	0.171	0.000	0.422	0.000	1.024	3.233
2026-11-13 02:37:40.944	1000.944	0.000	0.185	0.000	0.456	0.000	1.107	3.495	0.000	0.171	0.000	0.422	0.000	1.024	3.234
2026-11-13 02:37:41.376	1001.376	0.000	0.185	0.000	0.457	0.000	1.107	3.496	0.000	0.171	0.000	0.423	0.000	1.024	3.235
2026-11-13 02:37:41.807	1001.808	0.000	0.185	0.000	0.457	0.000	1.106	3.496	0.000	0.171	0.000	0.423	0.000	1.024	3.235
2026-11-13 02:37:42.240	1002.240	0.000	0.185	0.000	0.458	0.000	1.106	3.497	0.000	0.171	0.000	0.424	0.000	1.023	3.236
2026-11-13 02:37:42.672	1002.672	0.000	0.185	0.000	0.458	0.000	1.106	3.498	0.000	0.171	0.000	0.424	0.000	1.023	3.236
2026-11-13 02:37:43.103	1003.104	0.000	0.185	0.000	0.459	0.000	1.106	3.498	0.000	0.171	0.000	0.425	0.000	1.023	3.237
2026-11-13 02:37:43.536	1003.536	0.000	0.185	0.000	0.459	0.000	1.105	3.499	0.000	0.171	0.000	0.425	0.000	1.023	3.237
2026-11-13 02:37:43.968	1003.968	0.000	0.185	0.000	0.460	0.000	1.105	3.499	0.000	0.171	0.000	0.426	0.000	1.023	3.238
2026-11-13 02:37:44.399	1004.400	0.000	0.185	0.000	0.460	0.000	1.105	3.500	0.000	0.171	0.000	0.426	0.000	1.022	3.239
2026-11-13 02:37:44.832	1004.832	0.000	0.185	0.000	0.461	0.000	1.105	3.501	0.000	0.171	0.000	0.427	0.000	1.022	3.239
2026-11-13 02:37:45.264	1005.264	0.000	0.185	0.000	0.462	0.000	1.105	3.501	0.000	0.171	0.000	0.427	0.000	1.022	3.240
2026-11-13 02:37:45.695	1005.696	0.000	0.185	0.000	0.462	0.000	1.104	3.502	0.000	0.171	0.000	0.428	0.000	1.022	3.240
2026-11-13 02:37:46.128	1006.128	0.000	0.185	0.000	0.463	0.000	1.104	3.502	0.000	0.171	0.000	0.428	0.000	1.022	3.241
2026-11-13 02:37:46.559	1006.560	0.000	0.185	0.000	0.463	0.000	1.104	3.503	0.000	0.171	0.000	0.428	0.000	1.021	3.241
2026-11-13 02:37:46.991	1006.992	0.000	0.185	0.000	0.464	0.000	1.104	3.504	0.000	0.171	0.000	0.429	0.000	1.021	3.242
2026-11-13 02:37:47.424	1007.424	0.000	0.185	0.000	0.464	0.000	1.103	3.504	0.000	0.171	0.000	0.429	0.000	1.021	3.243
2026-11-13 02:37:47.855	1007.856	0.000	0.185	0.000	0.465	0.000	1.103	3.505	0.000	0.171	0.000	0.430	0.000	1.021	3.243
2026-11-13 02:37:48.287	1008.288	0.000	0.185	0.000	0.465	0.000	1.103	3.505	0.000	0.171	0.000	0.430	0.000	1.021	3.244
2026-11-13 02:37:48.720	1008.720	0.000	0.185	0.000	0.466	0.000	1.103	3.506	0.000	0.171	0.000	0.431	0.000	1.020	3.244
2026-11-13 02:37:49.151	1009.152	0.000	0.185	0.000	0.466	0.000	1.103	3.507	0.000	0.171	0.000	0.431	0.000	1.020	3.245
2026-11-13 02:37:49.583	1009.584	0.000	0.185	0.000	0.467	0.000	1.102	3.507	0.000	0.171	0.000	0.432	0.000	1.020	3.245
2026-11-13 02:37:50.016	1010.016	0.000	0.185	0.000	0.467	0.000	1.102	3.508	0.000	0.171	0.000	0.432	0.000	1.020	3.246
2026-11-13 02:37:50.447	1010.448	0.000	0.185	0.000	0.468	0.000	1.102	3.508	0.000	0.171	0.000	0.433	0.000	1.020	3.246
2026-11-13 02:37:50.879	1010.880	0.000	0.185	0.000	0.468	0.000	1.102	3.509	0.000	0.171	0.000	0.433	0.000	1.019	3.247
2026-11-13 02:37:51.312	1011.312	0.000	0.185	0.000	0.469	0.000	1.101	3.510	0.000	0.171	0.000	0.434	0.000	1.019	3.248
2026-11-13 02:37:51.743	1011.744	0.000	0.185	0.000	0.469	0.000	1.101	3.510	0.000	0.171	0.000	0.434	0.000	1.019	3.248
2026-11-13 02:37:52.175	1012.176	0.000	0.185	0.000	0.470	0.000	1.101	3.511	0.000	0.171	0.000	0.435	0.000	1.019	3.249
2026-11-13 02:37:52.608	1012.608	0.000	0.185	0.000	0.470	0.000	1.101	3.511	0.000	0.171	0.000	0.435	0.000	1.019	3.249
2026-11-13 02:37:53.039	1013.040	0.000	0.185	0.000	0.471	0.000	1.101	3.512	0.000	0.171	0.000	0.436	0.000	1.018	3.250
2026-11-13 02:37:53.472	1013.472	0.000	0.185	0.000	0.471	0.000	1.100	3.513	0.000	0.171	0.000	0.436	0.000	1.018	3.250
2026-11-13 02:37:53.904	1013.904	0.000	0.185	0.000	0.472	0.000	1.100	3.513	0.000	0.171	0.000	0.437	0.000	1.018	3.251
2026-11-13 02:37:54.335	1014.336	0.000	0.185	0.000	0.472	0.000	1.100	3.514	0.000	0.171	0.000	0.437	0.000	1.018	3.251
2026-11-13 02:37:54.768	1014.768	0.000	0.185	0.000	0.473	0.000	1.100	3.514	0.000	0.171	0.000	0.438	0.000	1.018	3.252
2026-11-13 02:37:55.200	1015.200	0.000	0.185	0.000	0.473	0.000	1.099	3.515	0.000	0.171	0.000	0.438	0.000	1.017	3.252
2026-11-13 02:37:55.631	1015.632	0.000	0.185	0.000	0.474	0.000	1.099	3.516	0.000	0.171	0.000	0.439	0.000	1.017	3.253
2026-11-13 02:37:56.064	1016.064	0.000	0.185	0.000	0.475	0.000	1.099	3.516	0.000	0.171	0.000	0.439	0.000	1.017	3.254
2026-11-13 02:37:56.496	1016.496	0.000	0.185	0.000	0.475	0.000	1.099	3.517	0.000	0.171	0.000	0.440	0.000	1.017	3.254
2026-11-13 02:37:56.927	1016.928	0.000	0.185	0.000	0.476	0.000	1.099	3.517	0.000	0.171	0.000	0.440	0.000	1.017	3.255
2026-11-13 02:37:57.360	1017.360	0.000	0.185	0.000	0.476	0.000	1.098	3.518	0.000	0.171	0.000	0.441	0.000	1.016	3.255
2026-11-13 02:37:57.792	1017.792	0.000	0.185	0.000	0.477	0.000	1.098	3.519	0.000	0.171	0.000	0.441	0.000	1.016	3.256
2026-11-13 02:37:58.223	1018.224	0.000	0.185	0.000	0.477	0.000	1.098	3.519	0.000	0.171	0.000	0.441	0.000	1.016	3.256
2026-11-13 02:37:58.656	1018.656	0.000	0.185	0.000	0.478	0.000	1.098	3.520	0.000	0.171	0.000	0.442	0.000	1.016	3.257
2026-11-13 02:37:59.088	1019.088	0.000	0.185	0.000	0.478	0.000	1.097	3.520	0.000	0.171	0.000	0.442	0.000	1.015	3.257
2026-11-13 02:37:59.519	1019.520	0.000	0.185	0.000	0.479	0.000	1.097	3.521	0.000	0.171	0.000	0.443	0.000	1.015	3.258
2026-11-13 02:37:59.952	1019.952	0.000	0.185	0.000	0.479	0.000	1.097	3.521	0.000	0.171	0.000	0.443	0.000	1.015	3.258
2026-11-13 02:38:00.383	1020.384	0.000	0.185	0.000	0.480	0.000	1.097	3.522	0.000	0.171	0.000	0.444	0.000	1.015	3.259
2026-11-13 02:38:00.815	1020.816	0.000	0.185	0.000	0.480	0.000	1.097	3.523	0.000	0.171	0.000	0.444	0.000	1.015	3.260
2026-11-13 02:38:01.248	1021.248	0.000	0.185	0.000	0.481	0.000	1.096	3.523	0.000	0.171	0.000	0.445	0.000	1.014	3.260
2026-11-13 02:38:01.679	1021.680	0.000	0.185	0.000	0.481	0.000	1.096	3.524	0.000	0.171	0.000	0.445	0.000	1.014	3.261
2026-11-13 02:38:02.111	1022.112	0.000	0.185	0.000	0.482	0.000	1.096	3.524	0.000	0.171	0.000	0.446	0.000	1.014	3.261
2026-11-13 02:38:02.544	1022.544	0.000	0.185	0.000	0.482	0.000	1.096	3.525	0.000	0.171	0.000	0.446	0.000	1.014	3.262
2026-11-13 02:38:02.975	1022.976	0.000	0.185	0.000	0.483	0.000	1.095	3.526	0.000	0.171	0.000	0.447	0.000	1.014	3.262
2026-11-13 02:38:03.407	1023.408	0.000	0.185	0.000	0.483	0.000	1.095	3.526	0.000	0.171	0.000	0.447	0.000	1.013	3.263
2026-11-13 02:38:03.840	1023.840	0.000	0.185	0.000	0.484	0.000	1.095	3.527	0.000	0.171	0.000	0.448	0.000	1.013	3.263
2026-11-13 02:38:04.271	1024.272	0.000	0.185	0.000	0.484	0.000	1.095	3.527	0.000	0.171	0.000	0.448	0.000	1.013	3.264
2026-11-13 02:38:04.703	1024.704	0.000	0.185	0.000	0.485	0.000	1.095	3.528	0.000	0.171	0.000	0.449	0.000	1.013	3.264
2026-11-13 02:38:05.136	1025.136	0.000	0.185	0.000	0.485	0.000	1.094	3.528	0.000	0.171	0.000	0.449	0.000	1.013	3.265
2026-11-13 02:38:05.567	1025.568	0.000	0.185	0.000	0.486	0.000	1.094	3.529	0.000	0.171	0.000	0.450	0.000	1.012	3.265
2026-11-13 02:38:06.000	1026.000	0.000	0.185	0.000	0.486	0.000	1.094	3.530	0.000	0.171	0.000	0.450	0.000	1.012	3.266
2026-11-13 02:38:06.432	1026.432	0.000	0.185	0.000	0.487	0.000	1.094	3.530	0.000	0.171	0.000	0.451	0.000	1.012	3.266
2026-11-13 02:38:06.863	1026.864	0.000	0.185	0.000	0.487	0.000	1.093	3.531	0.000	0.171	0.000	0.451	0.000	1.012	3.267
2026-11-13 02:38:07.296	1027.296	0.000	0.185	0.000	0.488	0.000	1.093	3.531	0.000	0.171	0.000	0.452	0.000	1.011	3.268
2026-11-13 02:38:07.728	1027.728	0.000	0.185	0.000	0.488	0.000	1.093	3.532	0.000	0.171	0.000	0.452	0.000	1.011	3.268
2026-11-13 02:38:08.159	1028.160	0.000	0.185	0.000	0.489	0.000	1.093	3.532	0.000	0.171	0.000	0.452	0.000	1.011	3.269
2026-11-13 02:38:08.592	1028.592	0.000	0.185	0.000	0.490	0.000	1.092	3.533	0.000	0.171	0.000	0.453	0.000	1.011	3.269
2026-11-13 02:38:09.024	1029.024	0.000	0.185	0.000	0.490	0.000	1.092	3.534	0.000	0.171	0.000	0.453	0.000	1.011	3.270
2026-11-13 02:38:09.455	1029.456	0.000	0.185	0.000	0.491	0.000	1.092	3.534	0.000	0.171	0.000	0.454	0.000	1.010	3.270
2026-11-13 02:38:09.888	1029.888	0.000	0.185	0.000	0.491	0.000	1.092	3.535	0.000	0.171	0.000	0.454	0.000	1.010	3.271
2026-11-13 02:38:10.320	1030.320	0.000	0.185	0.000	0.492	0.000	1.092	3.535	0.000	0.171	0.000	0.455	0.000	1.010	3.271
2026-11-13 02:38:10.751	1030.752	0.000	0.185	0.000	0.492	0.000	1.091	3.536	0.000	0.171	0.000	0.455	0.000	1.010	3.272
2026-11-13 02:38:11.184	1031.184	0.000	0.185	0.000	0.493	0.000	1.091	3.536	0.000	0.171	0.000	0.456	0.000	1.010	3.272
2026-11-13 02:38:11.616	1031.616	0.000	0.185	0.000	0.493	0.000	1.091	3.537	0.000	0.171	0.000	0.456	0.000	1.009	3.273
2026-11-13 02:38:12.047	1032.048	0.000	0.185	0.000	0.494	0.000	1.091	3.538	0.000	0.171	0.000	0.457	0.000	1.009	3.273
2026-11-13 02:38:12.480	1032.480	0.000	0.185	0.000	0.494	0.000	1.090	3.538	0.000	0.171	0.000	0.457	0.000	1.009	3.274
2026-11-13 02:38:12.911	1032.912	0.000	0.185	0.000	0.495	0.000	1.090	3.539	0.000	0.171	0.000	0.458	0.000	1.009	3.274
2026-11-13 02:38:13.343	1033.344	0.000	0.185	0.000	0.495	0.000	1.090	3.539	0.000	0.171	0.000	0.458	0.000	1.008	3.275
2026-11-13 02:38:13.776	1033.776	0.000	0.185	0.000	0.496	0.000	1.090	3.540	0.000	0.171	0.000	0.459	0.000	1.008	3.275
2026-11-13 02:38:14.207	1034.208	0.000	0.185	0.000	0.496	0.000	1.089	3.540	0.000	0.171	0.000	0.459	0.000	1.008	3.276
2026-11-13 02:38:14.639	1034.640	0.000	0.185	0.000	0.497	0.000	1.089	3.541	0.000	0.171	0.000	0.460	0.000	1.008	3.276
2026-11-13 02:38:15.072	1035.072	0.000	0.185	0.000	0.497	0.000	1.089	3.541	0.000	0.171	0.000	0.460	0.000	1.008	3.277
2026-11-13 02:38:15.503	1035.504	0.000	0.185	0.000	0.498	0.000	1.089	3.542	0.000	0.171	0.000	0.461	0.000	1.007	3.277
2026-11-13 02:38:15.935	1035.936	0.000	0.185	0.000	0.498	0.000	1.088	3.543	0.000	0.171	0.000	0.461	0.000	1.007	3.278
2026-11-13 02:38:16.368	1036.368	0.000	0.185	0.000	0.499	0.000	1.088	3.543	0.000	0.171	0.000	0.462	0.000	1.007	3.278
2026-11-13 02:38:16.799	1036.800	0.000	0.185	0.000	0.499	0.000	1.088	3.544	0.000	0.171	0.000	0.462	0.000	1.007	3.279
2026-11-13 02:38:17.231	1037.232	0.000	0.185	0.000	0.500	0.000	1.088	3.544	0.000	0.171	0.000	0.462	0.000	1.007	3.280
2026-11-13 02:38:17.664	1037.664	0.000	0.185	0.000	0.500	0.000	1.088	3.545	0.000	0.171	0.000	0.463	0.000	1.006	3.280
2026-11-13 02:38:18.095	1038.096	0.000	0.185	0.000	0.501	0.000	1.087	3.545	0.000	0.171	0.000	0.463	0.000	1.006	3.281
2026-11-13 02:38:18.527	1038.528	0.000	0.185	0.000	0.501	0.000	1.087	3.546	0.000	0.171	0.000	0.464	0.000	1.006	3.281
2026-11-13 02:38:18.960	1038.960	0.000	0.185	0.000	0.502	0.000	1.087	3.546	0.000	0.171	0.000	0.464	0.000	1.006	3.282
2026-11-13 02:38:19.391	1039.392	0.000	0.185	0.000	0.502	0.000	1.087	3.547	0.000	0.171	0.000	0.465	0.000	1.005	3.282
2026-11-13 02:38:19.824	1039.824	0.000	0.185	0.000	0.503	0.000	1.086	3.548	0.000	0.171	0.000	0.465	0.000	1.005	3.283
2026-11-13 02:38:20.256	1040.256	0.000	0.185	0.000	0.503	0.000	1.086	3.548	0.000	0.171	0.000	0.466	0.000	1.005	3.283
2026-11-13 02:38:20.687	1040.688	0.000	0.185	0.000	0.504	0.000	1.086	3.549	0.000	0.171	0.000	0.466	0.000	1.005	3.284
2026-11-13 02:38:21.120	1041.120	0.000	0.185	0.000	0.504	0.000	1.086	3.549	0.000	0.171	0.000	0.467	0.000	1.005	3.284
2026-11-13 02:38:21.552	1041.552	0.000	0.185	0.000	0.505	0.000	1.085	3.550	0.000	0.171	0.000	0.467	0.000	1.004	3.285
2026-11-13 02:38:21.983	1041.984	0.000	0.185	0.000	0.505	0.000	1.085	3.550	0.000	0.171	0.000	0.468	0.000	1.004	3.285
2026-11-13 02:38:22.416	1042.416	0.000	0.185	0.000	0.506	0.000	1.085	3.551	0.000	0.171	0.000	0.468	0.000	1.004	3.286
2026-11-13 02:38:22.848	1042.848	0.000	0.185	0.000	0.506	0.000	1.085	3.551	0.000	0.171	0.000	0.469	0.000	1.004	3.286
2026-11-13 02:38:23.279	1043.280	0.000	0.185	0.000	0.507	0.000	1.084	3.552	0.000	0.171	0.000	0.469	0.000	1.003	3.287
2026-11-13 02:38:23.712	1043.712	0.000	0.185	0.000	0.507	0.000	1.084	3.553	0.000	0.171	0.000	0.470	0.000	1.003	3.287
2026-11-13 02:38:24.144	1044.144	0.000	0.185	0.000	0.508	0.000	1.084	3.553	0.000	0.171	0.000	0.470	0.000	1.003	3.288
2026-11-13 02:38:24.575	1044.576	0.000	0.185	0.000	0.509	0.000	1.084	3.554	0.000	0.171	0.000	0.471	0.000	1.003	3.288
2026-11-13 02:38:25.008	1045.008	0.000	0.185	0.000	0.509	0.000	1.083	3.554	0.000	0.171	0.000	0.471	0.000	1.003	3.289
2026-11-13 02:38:25.440	1045.440	0.000	0.185	0.000	0.510	0.000	1.083	3.555	0.000	0.171	0.000	0.471	0.000	1.002	3.289
